date,category,region,segment,revenue,cost,profit,units_sold,customer_satisfaction
2024-05-05,Home,South,Standard,5976.918946422402,3736.5446498743104,2240.3742965480915,81,3.5953369692639043
2024-05-05,Home,South,Budget,2955.846182924895,1656.5805204551411,1299.2656624697538,41,3.3483283773085915
2024-05-05,Home,East,Premium,13186.87961602629,8386.956806506574,4799.922809519716,196,4.392730495135253
2024-05-05,Home,East,Standard,5350.0221624974765,3178.681153665971,2171.3410088315054,79,3.9099452594327584
2024-05-05,Home,East,Budget,3892.9440766345215,2435.634621395214,1457.3094552393077,55,3.145342072885529
2024-05-05,Home,West,Premium,10826.2180350086,6249.699602686779,4576.518432321821,146,4.911002343500186
2024-05-05,Home,West,Standard,7018.05515742528,4394.332537469741,2623.72261995554,94,3.7042975181914866
2024-05-05,Home,West,Budget,4110.635366965912,2368.6041212976916,1742.0312456682204,60,3.5539927756697294
2024-05-05,Books,North,Premium,5628.19906245588,3344.809055125795,2283.390007330085,215,4.575121532278827
2024-05-05,Books,North,Standard,2227.4323446539674,1302.6917567414705,924.740587912497,84,4.146024333612756
2024-05-05,Books,North,Budget,1379.0838304243541,874.0568217442697,505.02700868008446,55,3.3014022729992223
2024-05-05,Books,South,Premium,3388.0911968253445,1948.944286897742,1439.1469099276026,147,4.647476120972707
2024-05-05,Books,South,Standard,2362.3138714462334,1334.0600754328677,1028.2537960133657,86,3.695225119591966
2024-05-05,Books,South,Budget,1537.2439431108905,985.4744636018447,551.7694795090458,72,3.426709847279926
2024-05-05,Books,East,Premium,4014.772672579025,2479.4269910803823,1535.3456814986425,176,4.336256770673498
2024-05-05,Books,East,Standard,1821.1386645117998,1147.566299550235,673.5723649615647,83,4.002263788225914
2024-05-05,Books,East,Budget,1136.5468858667646,645.5342694596313,491.01261640713324,38,3.850326421532084
2024-05-05,Books,West,Premium,5584.229306960567,3435.4682236340636,2148.761083326503,229,4.916549242723543
2024-05-05,Books,West,Standard,2010.7189926038286,1162.666772852598,848.0522197512307,69,4.041904716577113
2024-05-05,Books,West,Budget,1176.750387631726,686.1398891322816,490.61049849944436,54,3.3740929843058813
2024-05-05,Sports,North,Premium,8619.111869614115,4966.454662180366,3652.657207433749,136,4.33162306251163
2024-05-05,Sports,North,Standard,3899.7573338619754,2171.828916427666,1727.9284174343093,64,3.8513776779623856
2024-05-05,Sports,North,Budget,2672.3962722643305,1482.6599953213135,1189.736276943017,50,3.235912172063339
2024-05-05,Sports,South,Premium,5299.618274475686,2955.580835197627,2344.037439278059,75,4.630577027336358
2024-05-05,Sports,South,Standard,3180.949680160435,1945.6117007173727,1235.3379794430623,60,3.85701590373791
2024-05-05,Sports,South,Budget,3187.8654431817426,1799.1460871644474,1388.7193560172952,53,3.1669107965641183
2024-05-05,Sports,East,Premium,6313.962570610005,4000.9756038836294,2312.9869667263756,112,4.031074769779894
2024-05-05,Sports,East,Standard,3298.946114482714,1969.3030875038153,1329.643026978899,58,3.4016015628403
2024-05-05,Sports,East,Budget,1900.6028849720153,1101.380678456775,799.2222065152403,28,3.5291061530923544
2024-05-05,Sports,West,Premium,8788.404561250489,5018.0053872372055,3770.3991740132833,143,4.987914121241631
2024-05-05,Sports,West,Standard,4624.863670740527,2923.4470971536025,1701.4165735869242,89,3.1951585161510594
2024-05-05,Sports,West,Budget,2538.5687750990983,1599.9212044783685,938.6475706207298,36,2.8981170658610664
2024-05-06,Electronics,North,Premium,13778.550386492572,8097.517943171103,5681.032443321469,56,4.062870040182401
2024-05-06,Electronics,North,Standard,8657.276066441289,5519.061124953336,3138.214941487953,43,3.499400266010533
2024-05-06,Electronics,North,Budget,6701.690459114417,3841.4061953997275,2860.284263714689,34,3.0402930828484083
2024-05-06,Electronics,South,Premium,7792.888890324994,4641.258350861357,3151.6305394636365,43,4.095798460341897
2024-05-06,Electronics,South,Standard,7241.409816981453,4633.021802139166,2608.3880148422877,43,3.4391005862382475
2024-05-06,Electronics,South,Budget,3888.8155190739726,2219.1448296986437,1669.670689375329,16,2.7082050209000297
2024-05-06,Electronics,East,Premium,16231.991247123902,9405.809596233741,6826.181650890161,77,4.207280929503239
2024-05-06,Electronics,East,Standard,8132.586088418336,4555.9274354126665,3576.6586530056693,42,3.611762479219492
2024-05-06,Electronics,East,Budget,4874.800638426661,2810.504299565325,2064.296338861336,26,2.6849710065931434
2024-05-06,Electronics,West,Premium,11980.363003230616,7539.334862815372,4441.028140415244,65,4.193911688731673
2024-05-06,Electronics,West,Standard,7977.039239196362,4913.058341983466,3063.9808972128967,47,3.8452540506366173
2024-05-06,Electronics,West,Budget,2886.0313292504197,1673.525216560588,1212.5061126898318,15,2.5874747522295585
2024-05-06,Clothing,North,Premium,9495.131658201026,5527.361842500991,3967.769815700035,167,4.479109869072194
2024-05-06,Clothing,North,Standard,4976.4980295535,2795.9155201328813,2180.5825094206184,91,3.5482913544759134
2024-05-06,Clothing,North,Budget,3075.986912789372,1851.5533502247777,1224.4335625645945,69,3.5655721497943724
2024-05-06,Clothing,South,Premium,6157.033378949836,3469.137019535228,2687.8963594146085,135,5.0
2024-05-06,Clothing,South,Standard,3525.246746421621,2212.9804642720023,1312.2662821496187,76,3.6997463904826855
2024-05-06,Clothing,South,Budget,2416.4048255758844,1480.1651520064077,936.2396735694767,48,3.62800794378977
2024-05-06,Clothing,East,Premium,8163.44447776775,4587.042769904734,3576.401707863016,195,4.019834473605478
2024-05-06,Clothing,East,Standard,5027.034468075779,3222.779631527775,1804.2548365480038,81,3.7792814465253564
2024-05-06,Clothing,East,Budget,3114.011672329185,1848.9319174001726,1265.0797549290123,51,3.387859189298504
2024-05-06,Clothing,West,Premium,6874.994453715767,4391.155833846837,2483.8386198689304,146,4.371115025281424
2024-05-06,Clothing,West,Standard,5395.887533334146,3242.2393575735255,2153.6481757606202,124,3.713523201030824
2024-05-06,Clothing,West,Budget,3109.11411593541,1745.8682460970772,1363.245869838333,64,3.622223394300432
2024-05-06,Home,North,Premium,16967.53927337376,9644.225709997683,7323.313563376078,221,4.630519677424604
2024-05-06,Home,North,Standard,8507.172462835306,5062.411713649468,3444.760749185838,93,3.9283070024393556
2024-05-06,Home,North,Budget,3957.362504205483,2387.6551430537934,1569.7073611516898,39,3.2162077207253006
2024-05-06,Home,South,Premium,12161.084841777189,7819.890954870351,4341.193886906837,131,4.4795307068885855
2024-05-06,Home,South,Standard,4497.164188710705,2779.5070864342915,1717.6571022764138,62,3.8449245763389723
2024-05-06,Home,South,Budget,1897.0069522185934,1147.565196626573,749.4417555920204,21,2.8093734740694254
2024-05-06,Home,East,Premium,13887.728807915315,7792.995604215244,6094.733203700071,177,4.483365736670016
2024-05-06,Home,East,Standard,6955.598068744616,4059.7487531779975,2895.8493155666188,97,3.5688785672156835
2024-05-06,Home,East,Budget,4634.562840584295,2873.5383074943798,1761.0245330899156,53,2.7768389055904104
2024-05-06,Home,West,Premium,15462.492583807112,9187.579290083815,6274.913293723297,190,4.418786034529818
2024-05-06,Home,West,Standard,8119.822677418362,4523.133888466529,3596.688788951833,105,3.9254582367236552
2024-05-06,Home,West,Budget,3410.620582134669,2109.136454748777,1301.484127385892,38,3.4595850003166886
2024-05-06,Books,North,Premium,5719.190976956532,3257.0409493437182,2462.1500276128136,186,5.0
2024-05-06,Books,North,Standard,2796.6704312450347,1664.4215482120323,1132.2488830330024,98,4.262434704608282
2024-05-06,Books,North,Budget,1477.8279287439989,949.7692345314588,528.0586942125401,52,3.5127740743861975
2024-05-06,Books,South,Premium,3855.034993140081,2484.097223487374,1370.9377696527072,131,5.0
2024-05-06,Books,South,Standard,1937.06284069802,1197.188498450229,739.874342247791,73,3.7388923967832204
2024-05-06,Books,South,Budget,1196.9067028063093,753.6058689950806,443.3008338112287,55,3.437967903681091
2024-05-06,Books,East,Premium,3938.804467737618,2444.8689368203086,1493.9355309173093,173,4.881641709729174
2024-05-06,Books,East,Standard,2075.4995367051038,1277.6780560391385,797.8214806659653,76,3.684030444453974
2024-05-06,Books,East,Budget,1140.0924819868067,694.37643990083,445.7160420859767,38,3.4450946107997247
2024-05-06,Books,West,Premium,5756.612054789517,3524.875021154239,2231.737033635278,207,5.0
2024-05-06,Books,West,Standard,1927.1225907503167,1163.2450392566047,763.877551493712,82,4.527728598544879
2024-05-06,Books,West,Budget,1409.5039931887877,809.103555960901,600.4004372278868,67,3.3432385759619017
2024-05-06,Sports,North,Premium,11267.025932576025,6425.470329881314,4841.5556026947115,216,4.64785552117123
2024-05-06,Sports,North,Standard,4224.345793585077,2682.899364738265,1541.4464288468125,75,4.058454283835163
2024-05-06,Sports,North,Budget,2634.213962722769,1654.092885647645,980.1210770751238,50,3.256497681216718
2024-05-06,Sports,South,Premium,5445.797587014038,3152.243145737379,2293.554441276659,84,3.967231691734212
2024-05-06,Sports,South,Standard,3751.303251660691,2205.35862288689,1545.944628773801,68,3.6195154299801473
2024-05-06,Sports,South,Budget,2126.4313785386944,1312.3808797671386,814.0504987715558,36,3.8736257116667216
2024-05-06,Sports,East,Premium,5776.77430770958,3628.5752287353594,2148.199078974221,88,4.958638341100225
2024-05-06,Sports,East,Standard,3449.5135051541015,1901.7169077726835,1547.796597381418,56,3.972333722735029
2024-05-06,Sports,East,Budget,2147.629989087195,1203.1480672331602,944.4819218540349,30,3.430440070904768
2024-05-06,Sports,West,Premium,5685.618775372667,3470.8405791900036,2214.7781961826636,111,4.516238524663717
2024-05-06,Sports,West,Standard,4657.966706950318,2976.7015506160055,1681.265156334313,82,3.4575738245914467
2024-05-06,Sports,West,Budget,2176.247153903653,1237.0087523579648,939.238401545688,42,3.1845481083284555
2024-05-07,Electronics,North,Premium,21938.63373771243,12445.723956512285,9492.909781200144,97,3.3237551274902004
2024-05-07,Electronics,North,Standard,9481.82463679189,5527.208943750118,3954.615693041771,53,3.80461252669709
2024-05-07,Electronics,North,Budget,5293.1803747504255,3226.6522897710383,2066.528084979387,30,2.742778785190467
2024-05-07,Electronics,South,Premium,12401.354397473235,7600.498549711879,4800.855847761356,71,4.257807867320948
2024-05-07,Electronics,South,Standard,5920.5552913903375,3838.192441669844,2082.3628497204936,34,3.441313301030323
2024-05-07,Electronics,South,Budget,4363.384246838745,2556.9442297695246,1806.4400170692202,22,2.5928363973053377
2024-05-07,Electronics,East,Premium,14165.462676527877,7994.391299287088,6171.071377240789,59,4.000441597892124
2024-05-07,Electronics,East,Standard,12344.623830457216,7901.579467533434,4443.0443629237825,73,2.8026844903121764
2024-05-07,Electronics,East,Budget,3925.1379889164355,2447.6559445501293,1477.4820443663061,20,2.693354295284025
2024-05-07,Electronics,West,Premium,15051.823757546457,9139.901512990114,5911.922244556343,79,3.4026800460632742
2024-05-07,Electronics,West,Standard,11032.087288627663,6196.885125807565,4835.202162820098,60,3.4548576534063953
2024-05-07,Electronics,West,Budget,2997.707427549186,1724.7327828216016,1272.9746447275843,12,2.776676510114014
2024-05-07,Clothing,North,Premium,8400.018862883762,5289.394448016155,3110.624414867607,135,4.572271199246869
2024-05-07,Clothing,North,Standard,3660.076260034665,2139.4487322231053,1520.62752781156,73,4.09161148889531
2024-05-07,Clothing,North,Budget,1851.9327689224992,1134.5743061807536,717.3584627417456,37,3.0446768440124563
2024-05-07,Clothing,South,Premium,6132.969349462854,3468.8286198998726,2664.140729562981,99,4.432101794014905
2024-05-07,Clothing,South,Standard,2922.782465021196,1865.372808897147,1057.409656124049,56,3.835529615396292
2024-05-07,Clothing,South,Budget,1683.5603566834661,969.6170056428724,713.9433510405937,37,3.597600218533511
2024-05-07,Clothing,East,Premium,7186.521307002653,4185.061319196838,3001.459987805815,121,4.52578854927859
2024-05-07,Clothing,East,Standard,2903.761192757559,1835.2672587637035,1068.4939339938555,47,3.8027653285906715
2024-05-07,Clothing,East,Budget,2316.3537429466,1500.9585589803894,815.3951839662107,51,3.34549798158837
2024-05-07,Clothing,West,Premium,11865.937180099485,6927.810668865572,4938.126511233913,228,4.544060222349977
2024-05-07,Clothing,West,Standard,5156.075584004361,3309.9044642519384,1846.1711197524228,92,3.9687378171839898
2024-05-07,Clothing,West,Budget,3267.9223973376097,1831.2821814611077,1436.640215876502,57,3.3927646860711134
2024-05-07,Home,North,Premium,14261.985069073993,7924.570484920963,6337.41458415303,180,4.928694044301469
2024-05-07,Home,North,Standard,8700.030478003957,5312.574960864089,3387.455517139868,95,3.629698342295198
2024-05-07,Home,North,Budget,4575.710881784963,2806.966576524576,1768.7443052603871,46,2.961523147927164
2024-05-07,Home,South,Premium,11894.3927798897,7175.292189884023,4719.100590005677,120,4.497119252667441
2024-05-07,Home,South,Standard,4444.257639019339,2645.5829367487277,1798.6747022706113,60,3.795667541360141
2024-05-07,Home,South,Budget,2800.334430337219,1595.9115228917606,1204.4229074454586,33,2.942318103751807
2024-05-07,Home,East,Premium,10184.074059238546,5738.249046380851,4445.825012857696,122,4.28737791420211
2024-05-07,Home,East,Standard,9164.42608190173,5733.794938251996,3430.6311436497344,96,3.5573236291307166
2024-05-07,Home,East,Budget,3628.0790308994647,2034.6069214578479,1593.4721094416168,43,3.4207222579595626
2024-05-07,Home,West,Premium,16519.071008903087,9332.97511372832,7186.095895174767,170,4.234801066724017
2024-05-07,Home,West,Standard,5884.380191276649,3787.7887191025975,2096.591472174052,62,3.8159699795004642
2024-05-07,Home,West,Budget,4172.393527735,2565.92951099943,1606.46401673557,43,3.3304709544655204
2024-05-07,Books,North,Premium,3684.8083264692414,2306.3164954401536,1378.4918310290877,133,5.0
2024-05-07,Books,North,Standard,2067.859402950305,1283.8798974026495,783.9795055476557,74,4.192171687833185
2024-05-07,Books,North,Budget,2206.539177602093,1393.381062680136,813.1581149219569,94,3.4217616130537407
2024-05-07,Books,South,Premium,3357.622179230818,1887.4829366233155,1470.1392426075024,114,4.984283269132114
2024-05-07,Books,South,Standard,1721.0425927675833,1087.4780406922482,633.5645520753351,56,4.649036000908051
2024-05-07,Books,South,Budget,887.513792837991,550.664725687489,336.84906715050204,33,3.448408124272629
2024-05-07,Books,East,Premium,6894.848465256579,4273.592751070233,2621.2557141863463,329,4.785100942863884
2024-05-07,Books,East,Standard,3080.8323822838224,1876.8764679687392,1203.9559143150832,132,4.2491274945902155
2024-05-07,Books,East,Budget,1786.3356214296407,1130.7034127426236,655.632208687017,57,3.884646028353368
2024-05-07,Books,West,Premium,4179.94369923725,2329.145879181238,1850.7978200560124,157,4.562015294291704
2024-05-07,Books,West,Standard,2574.8796521637823,1485.0890350740924,1089.79061708969,119,4.441112690929843
2024-05-07,Books,West,Budget,1450.8730585929889,804.2328734758429,646.640185117146,65,2.8127715396292334
2024-05-07,Sports,North,Premium,6680.99223569077,3876.743915790879,2804.248319899891,129,4.50964508175171
2024-05-07,Sports,North,Standard,4362.438876066896,2474.304547134506,1888.1343289323904,69,3.8299742782245905
2024-05-07,Sports,North,Budget,2746.4175345071912,1526.9470220141134,1219.4705124930779,47,3.1639561523665125
2024-05-07,Sports,South,Premium,7068.714596445791,3958.3894458361406,3110.325150609651,124,4.633212600172345
2024-05-07,Sports,South,Standard,2666.6588533532204,1634.7082771865582,1031.9505761666621,40,3.9941272519737416
2024-05-07,Sports,South,Budget,1843.5095345888212,1128.8308224096534,714.6787121791679,28,3.0073741712784376
2024-05-07,Sports,East,Premium,4451.227203763459,2866.3011540149005,1584.9260497485589,77,4.741289478142457
2024-05-07,Sports,East,Standard,2809.3087834048724,1707.3569440155752,1101.9518393892972,55,3.6983624848833476
2024-05-07,Sports,East,Budget,2495.8581685858776,1505.0529723876073,990.8051961982703,46,3.2866433275403995
2024-05-07,Sports,West,Premium,10625.072168895415,6291.524974639985,4333.5471942554295,190,5.0
2024-05-07,Sports,West,Standard,4898.172457070195,3145.7946852833506,1752.3777717868447,81,3.8935969643361137
2024-05-07,Sports,West,Budget,2146.2231123925726,1331.5610856756157,814.6620267169569,35,2.8002678347476007
2024-05-08,Electronics,North,Premium,15628.307391444698,8882.672047869872,6745.635343574826,88,4.177070488825445
2024-05-08,Electronics,North,Standard,8050.855904010334,4513.477023395037,3537.378880615297,47,3.5379935027070437
2024-05-08,Electronics,North,Budget,4628.089485433437,2995.6022142440684,1632.487271189369,27,3.29301284073737
2024-05-08,Electronics,South,Premium,19195.193553548535,12128.439001335293,7066.754552213242,84,4.338132731074647
2024-05-08,Electronics,South,Standard,5001.950608869324,3168.561226654396,1833.3893822149284,24,3.08530768208489
2024-05-08,Electronics,South,Budget,4997.206013288975,3066.9782041684484,1930.2278091205262,29,3.018131341429637
2024-05-08,Electronics,East,Premium,13690.941536320284,8061.062095528279,5629.879440792005,77,3.8391791242742372
2024-05-08,Electronics,East,Standard,8235.136240843443,4760.335083476904,3474.801157366539,36,3.489641883959509
2024-05-08,Electronics,East,Budget,3732.1532092472316,2299.0068359844167,1433.146373262815,20,2.9332795423131373
2024-05-08,Electronics,West,Premium,13106.479161949166,8080.367798147436,5026.1113638017305,67,3.8057792919134874
2024-05-08,Electronics,West,Standard,9303.993970618278,5580.254420476986,3723.739550141292,37,4.110248789533824
2024-05-08,Electronics,West,Budget,6011.837748797194,3787.0821418856603,2224.7556069115335,34,2.409145279659716
2024-05-08,Clothing,North,Premium,13296.579734029561,7422.762367295165,5873.817366734396,251,4.309391310587643
2024-05-08,Clothing,North,Standard,4919.768457368797,3020.9123734978457,1898.856083870951,115,3.5318177015417556
2024-05-08,Clothing,North,Budget,2855.128294457492,1788.1715158220193,1066.9567786354726,58,3.3845006341362236
2024-05-08,Clothing,South,Premium,7396.444592083109,4217.2128466778695,3179.231745405239,122,4.999544007932774
2024-05-08,Clothing,South,Standard,3204.666764081364,1958.0780229708416,1246.5887411105223,67,3.7136929302458337
2024-05-08,Clothing,South,Budget,1611.5983961214663,1025.966340552101,585.6320555693653,27,2.6431314116811797
2024-05-08,Clothing,East,Premium,11328.254186221275,6989.132187832494,4339.12199838878,189,4.561056552649081
2024-05-08,Clothing,East,Standard,3727.2271961659953,2097.4376556543725,1629.7895405116228,65,3.9016021098941582
2024-05-08,Clothing,East,Budget,1709.9458429368433,1056.9105472565093,653.035295680334,37,2.9908426895006563
2024-05-08,Clothing,West,Premium,9613.612232725722,5537.1500118833665,4076.4622208423552,193,4.840436920323746
2024-05-08,Clothing,West,Standard,3688.96506968734,2182.644576267514,1506.320493419826,68,4.046988529208424
2024-05-08,Clothing,West,Budget,2397.365695029968,1515.3224938117169,882.0432012182509,40,3.3764409778428983
2024-05-08,Home,North,Premium,12872.149128271712,8076.6665601019295,4795.482568169783,184,4.555949552931622
2024-05-08,Home,North,Standard,7963.5471140635145,4612.957826236864,3350.5892878266504,92,3.8498900292845626
2024-05-08,Home,North,Budget,4358.105718314601,2427.770674835403,1930.3350434791982,43,3.167636160596585
2024-05-08,Home,South,Premium,10022.478981145934,5733.259628183999,4289.219352961935,124,4.301521749764978
2024-05-08,Home,South,Standard,3794.4372976949658,2257.047309009055,1537.3899886859108,45,4.678718552411138
2024-05-08,Home,South,Budget,2383.8656498978667,1361.415562411534,1022.4500874863327,28,2.8468754995474814
2024-05-08,Home,East,Premium,12841.507770650309,7993.990543716448,4847.517226933861,186,4.52316787771047
2024-05-08,Home,East,Standard,4849.890098539539,2814.725803390848,2035.1642951486915,71,3.562919354347926
2024-05-08,Home,East,Budget,4359.5444711324935,2752.469023659725,1607.0754474727687,62,3.2339852228795585
2024-05-08,Home,West,Premium,12504.860309950946,7618.614889355444,4886.245420595502,157,4.064614357934352
2024-05-08,Home,West,Standard,6230.681575219364,4011.7874519891134,2218.894123230251,84,4.3194917213287125
2024-05-08,Home,West,Budget,3932.592674992542,2516.285923905105,1416.306751087437,56,2.6181404805642132
2024-05-08,Books,North,Premium,3715.39180698334,2082.9792767078693,1632.4125302754705,129,4.646514722762143
2024-05-08,Books,North,Standard,3553.1211519515164,2015.242385825324,1537.8787661261924,152,3.8612764120514047
2024-05-08,Books,North,Budget,1823.0301114513586,1091.3057862373892,731.7243252139695,83,2.9584987128384648
2024-05-08,Books,South,Premium,3631.839037079984,2131.6997016244695,1500.1393354555144,151,4.907262961951111
2024-05-08,Books,South,Standard,2162.8976214262484,1278.6364565409378,884.2611648853106,85,3.503176922256441
2024-05-08,Books,South,Budget,1071.8894620199117,605.4828301041736,466.4066319157381,36,3.4603095741805165
2024-05-08,Books,East,Premium,5075.516958743514,3249.3451305357453,1826.1718282077686,204,4.79537849555025
2024-05-08,Books,East,Standard,2741.8699127285363,1634.4266067172666,1107.4433060112697,116,4.314768870046448
2024-05-08,Books,East,Budget,1623.1096956476922,973.2668687561371,649.8428268915551,56,2.9598600709927214
2024-05-08,Books,West,Premium,4187.505169297491,2346.815963841083,1840.6892054564082,189,4.91161507279959
2024-05-08,Books,West,Standard,2524.7419049841224,1587.4618326122047,937.2800723719176,114,4.472911185760435
2024-05-08,Books,West,Budget,1101.418743994832,605.9436046935025,495.4751393013296,50,3.3238958629622144
2024-05-08,Sports,North,Premium,10085.519020023927,6294.270272728362,3791.2487472955645,156,5.0
2024-05-08,Sports,North,Standard,4203.076676192557,2341.5710245458004,1861.5056516467566,60,3.935732923704451
2024-05-08,Sports,North,Budget,2133.6294345212023,1367.2866283672602,766.3428061539421,34,3.1565662466890387
2024-05-08,Sports,South,Premium,8496.904632696745,5373.706303198438,3123.1983294983074,128,4.455214302915145
2024-05-08,Sports,South,Standard,2990.3489126097406,1711.700719030457,1278.6481935792835,59,4.221144639181624
2024-05-08,Sports,South,Budget,2141.193367075446,1391.7142813571998,749.4790857182463,30,3.1225943131412004
2024-05-08,Sports,East,Premium,8398.891207460912,5392.668644259069,3006.2225632018435,128,4.749541799630738
2024-05-08,Sports,East,Standard,2863.7248258740574,1679.1588178075067,1184.5660080665507,55,3.778450666867516
2024-05-08,Sports,East,Budget,2292.3128120828283,1484.7914826888396,807.5213293939887,36,2.863495999546678
2024-05-08,Sports,West,Premium,6782.531216905418,3818.02088301575,2964.510333889668,116,4.633646680784764
2024-05-08,Sports,West,Standard,2178.1591592685977,1317.1700885702753,860.9890706983224,34,3.6275101259625386
2024-05-08,Sports,West,Budget,2889.774385109826,1698.9174580861986,1190.8569270236276,41,2.9480587365881084
2024-05-09,Electronics,North,Premium,14666.151740354213,8788.671011205251,5877.4807291489615,66,3.974506749227974
2024-05-09,Electronics,North,Standard,6971.396377829353,4268.2921631896315,2703.1042146397212,28,3.0274576447198562
2024-05-09,Electronics,North,Budget,4807.117864801839,2881.8374150689283,1925.2804497329103,25,3.050813769738718
2024-05-09,Electronics,South,Premium,16641.528159053723,9973.999031478386,6667.529127575337,82,3.774173205934046
2024-05-09,Electronics,South,Standard,5791.986272135836,3305.4566726127473,2486.5295995230886,32,3.1393105382060793
2024-05-09,Electronics,South,Budget,3640.9107851115346,2132.7572796654626,1508.153505446072,20,2.8883754467252554
2024-05-09,Electronics,East,Premium,12652.420668279383,7743.670905599675,4908.749762679708,66,4.568315241416918
2024-05-09,Electronics,East,Standard,9268.630720371182,5675.898747041467,3592.7319733297154,45,2.799680986633468
2024-05-09,Electronics,East,Budget,4692.952891724822,2905.6038664574435,1787.3490252673782,26,3.4287018344834976
2024-05-09,Electronics,West,Premium,17173.143753995868,9679.126549666391,7494.017204329477,86,4.154168786549496
2024-05-09,Electronics,West,Standard,6880.859567738093,4387.469396483111,2493.3901712549814,37,3.369106487147107
2024-05-09,Electronics,West,Budget,5567.060606128764,3462.345601253744,2104.7150048750204,30,3.47179386110328
2024-05-09,Clothing,North,Premium,7710.516570266746,4392.473541585385,3318.0430286813616,176,4.1166484601868865
2024-05-09,Clothing,North,Standard,5177.973471110505,2863.328141732811,2314.6453293776935,103,3.5715651940488002
2024-05-09,Clothing,North,Budget,3309.0492939131373,1872.4315582219763,1436.617735691161,68,3.4804640699784497
2024-05-09,Clothing,South,Premium,7337.359638751315,4157.113206825331,3180.2464319259843,131,5.0
2024-05-09,Clothing,South,Standard,4402.220259575206,2544.2028479068317,1858.0174116683743,77,3.732111992622716
2024-05-09,Clothing,South,Budget,2747.2334250693934,1716.1327094034887,1031.1007156659048,58,3.2425798604059293
2024-05-09,Clothing,East,Premium,7684.65722141215,4300.636142023477,3384.0210793886727,146,4.552195137014493
2024-05-09,Clothing,East,Standard,5121.201023571728,3319.462618982367,1801.738404589361,121,3.7731763796718334
2024-05-09,Clothing,East,Budget,2043.0611578332262,1199.379488351369,843.6816694818572,33,3.8125061594124476
2024-05-09,Clothing,West,Premium,8216.442295099794,5027.711271695934,3188.7310234038605,150,4.255132358446391
2024-05-09,Clothing,West,Standard,4116.485475115402,2413.654757432993,1702.8307176824087,69,3.2666637686311573
2024-05-09,Clothing,West,Budget,2383.9920029434816,1515.5195163976612,868.4724865458204,44,3.449075808223726
2024-05-09,Home,North,Premium,15940.160491158764,9998.423169823964,5941.7373213348,184,4.198893861642794
2024-05-09,Home,North,Standard,7097.001084265669,3994.495001942984,3102.5060823226854,76,4.008840706167847
2024-05-09,Home,North,Budget,4626.641467440348,2977.4984306643964,1649.1430367759513,64,2.99584079468897
2024-05-09,Home,South,Premium,16567.63167974829,10501.343200211388,6066.288479536903,195,4.795539054508728
2024-05-09,Home,South,Standard,4914.94645369602,2798.6636030431227,2116.2828506528977,56,3.8363326384749397
2024-05-09,Home,South,Budget,3522.2457829068667,2057.172523760395,1465.0732591464716,37,2.990775528038535
2024-05-09,Home,East,Premium,9008.653801740875,5696.659379691423,3311.9944220494517,105,4.515310866287979
2024-05-09,Home,East,Standard,6862.706548126364,4049.9838781432404,2812.722669983124,71,3.795421112087368
2024-05-09,Home,East,Budget,3113.6606592893977,1952.3716808226732,1161.2889784667245,32,3.6744894754130772
2024-05-09,Home,West,Premium,13986.52337587649,8007.312113533206,5979.211262343284,170,4.935587847257783
2024-05-09,Home,West,Standard,6299.030699302182,3548.5335227403334,2750.497176561849,86,4.140267608241628
2024-05-09,Home,West,Budget,3446.9038531285764,1931.9453815929128,1514.9584715356636,41,2.942621147959686
2024-05-09,Books,North,Premium,5436.628356610613,3484.8163721402293,1951.8119844703838,220,4.8500225635517475
2024-05-09,Books,North,Standard,3213.7561277030472,1783.5766620819359,1430.1794656211114,134,4.4323856200915905
2024-05-09,Books,North,Budget,972.8013238530775,550.5241642189192,422.27715963415835,33,3.2634128315411974
2024-05-09,Books,South,Premium,2922.2456180200497,1826.1813572013698,1096.06426081868,129,4.708285561981524
2024-05-09,Books,South,Standard,2224.319251655669,1237.262535724984,987.0567159306852,103,3.5531221278722547
2024-05-09,Books,South,Budget,842.6499074449858,509.95833305928926,332.6915743856966,31,3.785661054979292
2024-05-09,Books,East,Premium,4034.012549051871,2222.888322578038,1811.124226473833,178,4.599477962894861
2024-05-09,Books,East,Standard,2179.14317564585,1203.1590159297907,975.9841597160594,103,4.542874962208793
2024-05-09,Books,East,Budget,1072.4818058719056,623.6236524201606,448.858153451745,46,3.279563038744703
2024-05-09,Books,West,Premium,5461.281243037497,3014.3431004418258,2446.9381425956713,258,4.686527165562169
2024-05-09,Books,West,Standard,1472.099793979046,950.324956568845,521.7748374102009,63,4.034540612747088
2024-05-09,Books,West,Budget,1588.1929654018263,1010.1690675834664,578.02389781836,63,3.5781607351645066
2024-05-09,Sports,North,Premium,7778.959741677461,4564.978901178479,3213.9808404989826,126,4.687128443493873
2024-05-09,Sports,North,Standard,3583.457298564537,2112.6322706441097,1470.8250279204271,55,3.929887207350493
2024-05-09,Sports,North,Budget,3549.476362228761,2005.9137439258163,1543.5626183029447,63,3.2143186675990516
2024-05-09,Sports,South,Premium,4773.882748969821,2817.6691324253925,1956.213616544428,90,4.295167574113719
2024-05-09,Sports,South,Standard,3220.617302071658,2008.0034254701766,1212.6138766014813,56,3.6867680354038326
2024-05-09,Sports,South,Budget,2955.953525168915,1730.4522615615576,1225.5012636073573,47,3.4952780484512975
